3841700,-0.000070,-0.000071,1.001097,0.020757,0.042419,-0.008091
3851720,-0.000497,-0.000132,0.999938,0.028387,0.019531,-0.008091
3861712,-0.000558,0.000173,0.999938,0.028387,0.019531,-0.015721
3871712,-0.000375,0.000173,1.000548,0.020757,0.027161,0.007167
3881716,-0.000253,0.000173,1.000426,0.013128,0.019531,0.014797
3891736,-0.000497,0.000234,1.000548,-0.002131,0.027161,-0.000462
3901740,0.000175,-0.000315,1.001097,0.020757,0.034790,-0.008091
3911732,0.000236,-0.000315,1.000609,0.043646,0.011902,-0.000462
3921740,0.000052,-0.000132,0.999510,0.066534,0.004272,-0.008091
3931740,-0.000131,-0.000132,0.999327,0.058904,0.027161,-0.008091
3941752,-0.000314,-0.000559,1.000060,0.058904,0.019531,-0.008091
3951744,-0.000619,-0.000559,1.001097,0.036016,0.011902,-0.008091
3961756,-0.000375,-0.000620,1.001281,0.036016,-0.003357,-0.000462
3971760,-0.000192,-0.000315,1.001281,0.058904,0.034790,-0.000462
3981768,-0.000131,-0.000437,1.001464,0.066534,0.034790,-0.008091
3991760,0.000114,-0.000559,1.001891,0.051275,0.050049,0.007167
4001768,-0.000253,-0.000315,1.001708,0.028387,0.065308,0.014797
4011780,0.000052,-0.000254,1.000975,0.005499,0.050049,0.030056
4021784,-0.000070,-0.000315,1.001281,0.005499,0.042419,0.022426
4031788,-0.000192,-0.000132,1.000975,0.013128,0.027161,0.014797
4041784,-0.000497,-0.000193,1.001403,0.020757,0.019531,0.007167
4051780,-0.000253,-0.000498,1.000975,0.043646,0.034790,0.014797
4061788,-0.000131,-0.000437,1.000975,0.036016,0.027161,0.030056
4071804,-0.000131,-0.000376,1.001525,-0.009760,0.027161,0.007167
4081800,-0.000192,-0.000620,1.000853,-0.009760,-0.003357,-0.008091
4091804,0.000114,-0.000925,1.000670,-0.009760,-0.003357,0.014797
4101808,0.000175,-0.000620,1.000670,-0.002131,0.019531,0.007167
4111820,-0.000253,-0.000498,1.000365,0.020757,0.019531,-0.008091
4121816,-0.000192,-0.000681,0.999938,0.028387,0.027161,-0.008091
4131840,-0.000009,-0.000742,0.999694,0.005499,0.019531,-0.008091
4141828,0.000236,-0.000742,1.000182,0.028387,0.034790,-0.015721
4151840,0.000236,-0.000864,1.000731,0.028387,0.065308,-0.000462
4161844,0.000052,-0.000498,1.000731,0.036016,0.050049,-0.008091
4171844,-0.000131,-0.000742,1.001281,0.013128,0.057678,-0.008091
4181852,-0.000131,-0.000803,1.001342,-0.002131,0.057678,0.007167
4191868,-0.000192,-0.000803,1.001036,0.005499,0.057678,-0.000462
4201868,0.000175,-0.000864,1.000914,0.020757,0.057678,0.007167
4211856,-0.000314,-0.000376,0.999999,0.028387,0.065308,0.014797
4221864,-0.000558,-0.000071,1.000304,0.005499,0.080566,0.014797
4231872,-0.000375,0.000112,1.000670,-0.002131,0.088196,0.014797
4241880,-0.000558,-0.000254,1.000609,0.013128,0.072937,0.022426
4251876,-0.000253,-0.000620,1.000609,0.020757,0.050049,0.007167
4261884,-0.000741,-0.000742,0.999999,0.028387,0.050049,-0.000462
4271888,-0.000680,-0.000864,0.999877,0.036016,0.011902,0.007167
4281896,-0.000558,-0.001108,0.999633,0.051275,0.011902,0.022426
4291896,-0.000375,-0.000925,0.999755,0.036016,0.011902,0.022426
4301896,-0.000192,-0.000986,0.999571,0.020757,0.011902,0.030056
4311904,-0.000253,-0.000803,1.000304,-0.017390,0.011902,0.022426
4321916,-0.000192,-0.000925,1.000365,-0.002131,-0.010986,0.014797
4331920,-0.000314,-0.000742,0.999938,-0.009760,-0.018616,0.022426
4341916,-0.000070,-0.000681,0.999999,-0.025019,-0.010986,0.022426
4351924,-0.000009,-0.000071,1.000975,-0.009760,0.019531,0.014797
4361928,0.000052,-0.000193,0.999327,-0.002131,0.042419,-0.008091
4371940,0.000297,-0.000498,0.999694,0.005499,0.057678,0.007167
4381928,0.000175,-0.000559,0.999938,-0.002131,0.034790,0.030056
4391936,0.000175,-0.000620,1.000243,0.013128,0.004272,0.007167
4401944,-0.000009,-0.000193,1.000182,0.020757,0.034790,0.014797
4411948,0.000419,-0.000254,1.000731,0.020757,0.042419,0.030056
4421956,0.000358,-0.000315,1.000548,0.028387,0.065308,0.007167
4431956,0.000175,-0.000071,1.000670,0.020757,0.050049,0.007167
4441956,0.000297,0.000051,1.000609,0.020757,0.034790,0.007167
4451960,0.000297,-0.000498,1.000060,0.020757,0.050049,0.007167
4461980,-0.000131,-0.000315,0.999877,0.020757,0.050049,-0.008091
4471964,0.000175,-0.000193,1.000365,0.036016,0.065308,-0.008091
4481972,0.000602,-0.000315,1.000426,0.028387,0.072937,0.007167
4491984,-0.000009,0.000173,1.000609,0.058904,0.072937,-0.000462
4501996,-0.000070,0.000540,1.000243,0.043646,0.042419,-0.023350
4511988,0.000297,0.000723,0.999816,0.028387,0.080566,-0.000462
4521996,-0.000253,0.000540,0.999633,0.013128,0.065308,-0.000462
4531992,-0.000070,0.000173,0.999694,-0.017390,0.057678,-0.008091
4542012,-0.000009,0.000051,1.000792,-0.002131,0.057678,-0.000462
4552024,-0.000253,-0.000010,1.000731,-0.002131,0.042419,-0.000462
4562012,-0.000131,-0.000071,1.000792,0.005499,0.027161,-0.008091
4572012,-0.000009,-0.000498,1.000975,0.005499,0.034790,-0.008091
4582012,0.000175,-0.000254,1.001342,0.005499,0.050049,-0.015721
4592032,0.000175,-0.000498,1.000121,0.005499,0.065308,0.007167
4602032,0.000175,-0.000193,0.999816,-0.002131,0.072937,0.022426
4612028,-0.000009,-0.000559,1.000304,-0.002131,0.072937,0.014797
4622024,0.000236,-0.000193,1.000670,-0.009760,0.080566,0.030056
4632048,0.000297,-0.000071,1.000060,-0.017390,0.050049,0.037685
4642044,0.000480,-0.000010,1.000426,0.013128,0.050049,0.030056
4652044,0.000175,-0.000681,1.000060,0.028387,0.011902,0.037685
4662048,0.000175,-0.000437,1.000792,0.043646,0.050049,0.045314
4672060,0.000236,-0.000498,1.000792,0.013128,0.034790,0.037685
4682068,0.000297,-0.000742,1.000792,0.013128,0.034790,0.022426
4692064,-0.000253,-0.000925,1.001097,0.020757,0.057678,0.014797
4702064,-0.000314,-0.000193,1.000426,0.013128,0.072937,0.014797
4712072,-0.000131,-0.000254,1.000426,0.013128,0.072937,0.014797
4722084,-0.000619,-0.000315,1.000548,0.020757,0.072937,0.022426
4732092,-0.000741,-0.000254,0.999877,0.013128,0.057678,0.007167
4742084,-0.000558,-0.000559,1.000365,0.028387,0.042419,0.007167
4752092,-0.000131,-0.000498,0.999633,-0.002131,0.034790,-0.008091
4762112,0.000297,-0.000010,0.999327,0.005499,0.027161,-0.023350
4772108,-0.000009,-0.000071,1.000121,0.028387,0.034790,-0.008091
4782108,0.000175,-0.000071,1.001158,0.013128,0.057678,-0.000462
4792116,0.000114,-0.000132,1.001464,0.036016,0.050049,-0.008091
4802120,-0.000375,0.000051,1.001219,0.028387,0.042419,-0.030980
4812124,-0.000619,0.000234,1.000731,0.020757,0.080566,-0.038609
4822120,-0.000497,0.000112,1.001097,0.005499,0.042419,-0.038609
4832128,-0.000375,0.000051,1.001036,0.020757,0.019531,-0.030980
4842136,-0.000436,0.000234,1.001097,-0.009760,-0.003357,-0.038609
4852144,-0.000314,0.000173,1.000792,0.005499,0.019531,-0.030980
4862148,-0.000192,0.000356,1.001403,0.013128,0.004272,-0.023350
4872148,0.000175,0.000295,1.000670,-0.002131,-0.018616,-0.015721
4882156,0.000663,0.000295,1.001525,-0.009760,-0.003357,-0.008091
4892176,0.000297,-0.000315,1.001464,-0.040278,0.042419,-0.000462
4902184,0.000358,0.000051,1.001464,-0.017390,0.050049,0.007167
4912172,0.000358,0.000112,1.001219,-0.017390,0.057678,0.014797
4922180,0.000358,-0.000376,1.000487,-0.002131,0.072937,-0.015721
4932192,0.000419,-0.000010,1.000365,0.020757,0.057678,0.007167
4942200,0.000052,-0.000071,1.000243,0.020757,0.042419,-0.000462
4952192,0.000114,-0.000315,1.000365,0.013128,0.050049,-0.000462
4962196,0.000602,-0.000681,1.000670,-0.009760,0.050049,0.007167
4972204,0.000419,-0.000315,1.000853,0.005499,0.042419,0.007167
4982224,0.000236,-0.000315,1.000060,-0.009760,0.057678,-0.008091
4992212,0.000114,-0.000315,1.000121,-0.002131,0.050049,-0.008091
5002224,-0.000009,-0.000010,0.998961,-0.009760,0.004272,-0.015721
5012216,-0.000253,0.000051,0.998839,0.020757,-0.018616,-0.008091
5022236,-0.000253,-0.000071,0.999571,-0.002131,-0.018616,0.007167
5032240,-0.000436,-0.000254,1.000365,-0.002131,-0.018616,0.007167
5042244,-0.000070,-0.000559,1.000548,-0.009760,-0.003357,-0.000462
5052248,-0.000131,0.000112,1.000182,0.020757,0.027161,-0.000462
5062256,0.000236,-0.000010,1.000365,0.013128,0.042419,-0.000462
5072256,0.000358,0.000051,0.999999,-0.002131,0.027161,0.014797
5082256,-0.000009,0.000356,0.999694,-0.032648,0.004272,-0.008091
5092264,-0.000009,0.000356,1.000304,-0.002131,0.011902,0.007167
5102268,-0.000131,-0.000498,1.000304,0.005499,0.019531,0.014797
5112292,0.000358,-0.000193,1.000365,0.005499,-0.003357,0.022426
5122272,0.000480,-0.000498,1.000548,0.020757,0.004272,0.014797
5132280,0.000724,-0.000681,1.000304,0.020757,-0.026245,0.014797
5142284,0.000358,-0.000620,1.000365,0.028387,-0.026245,0.014797
5152296,-0.000009,-0.000132,1.000121,0.036016,0.019531,-0.008091
5162296,0.000358,0.000051,0.999388,0.020757,0.027161,-0.023350
5172308,-0.000253,-0.000010,0.999877,0.013128,0.034790,-0.023350
5182296,-0.000070,-0.000193,0.999755,0.043646,0.034790,-0.008091
5192312,0.000114,-0.000498,1.000853,0.020757,0.019531,-0.023350
5202324,-0.000009,-0.000437,1.001342,0.013128,0.034790,-0.015721
5212308,-0.000131,-0.000193,1.000243,-0.017390,0.050049,-0.023350
5222316,0.000175,-0.000315,1.000060,-0.017390,0.034790,-0.030980
5232320,-0.000070,-0.000315,0.999755,0.005499,0.034790,-0.023350
5242336,-0.000009,-0.000132,1.000548,-0.025019,0.034790,-0.023350
5252328,0.000236,-0.000132,1.000243,-0.002131,0.050049,-0.008091
5262336,-0.000009,-0.000437,1.000060,-0.025019,0.057678,-0.008091
5272336,0.000052,-0.000620,1.000609,-0.032648,0.034790,-0.000462
5282348,0.000175,-0.000376,1.000487,-0.025019,0.019531,0.007167
5292352,-0.000070,-0.000742,1.000365,-0.032648,0.042419,-0.008091
5302344,-0.000741,-0.000742,1.000426,-0.070795,0.027161,0.007167
5312356,-0.000253,0.000051,1.000548,-0.086054,0.011902,-0.000462
5322360,-0.000253,0.000173,1.000609,-0.055537,0.027161,0.007167
5332376,-0.000009,-0.000193,1.000243,-0.047907,0.042419,-0.008091
5342360,-0.000558,0.000112,1.000060,-0.040278,0.057678,-0.008091
5352364,-0.000070,0.000417,1.000243,-0.017390,0.042419,-0.030980
5362372,-0.000131,0.000479,1.000121,-0.002131,0.065308,-0.023350
5372384,0.000175,0.000479,0.999877,0.013128,0.050049,-0.015721
5382376,-0.000070,0.000723,0.999938,0.036016,0.042419,-0.015721
5392384,-0.000070,0.001272,1.000731,0.043646,0.027161,-0.015721
5402384,-0.000131,0.001150,0.999938,0.020757,0.011902,-0.015721
5412392,-0.000314,0.001028,1.000304,0.036016,0.050049,0.007167
5422404,-0.000314,0.001028,1.000304,0.036016,0.088196,-0.008091
5432404,-0.000436,0.000479,1.000243,0.028387,0.080566,-0.023350
5442400,-0.000192,0.000417,0.999144,0.058904,0.080566,-0.030980
5452408,-0.000253,0.000295,0.999938,0.074163,0.088196,-0.015721
5462432,-0.000192,-0.000071,1.000365,0.081792,0.057678,-0.008091
5472432,0.000114,-0.000193,1.000365,0.036016,0.042419,-0.000462
5482424,0.000541,-0.000132,1.000609,0.020757,0.050049,0.007167
5492432,0.000724,-0.000132,0.999999,0.051275,0.034790,-0.000462
5502452,0.000480,0.000051,0.999877,0.043646,0.019531,-0.000462
5512432,0.000114,-0.000559,0.999999,0.020757,0.050049,-0.015721
5522436,0.000236,-0.000132,0.999449,0.020757,0.042419,-0.023350
5532448,0.000114,-0.000010,0.999388,0.020757,-0.003357,-0.023350
5542456,-0.000070,-0.000071,0.999388,0.013128,-0.010986,-0.008091
5552464,-0.000192,-0.000010,0.999999,0.028387,-0.018616,-0.015721
5562460,-0.000314,0.000295,0.999877,0.020757,-0.003357,-0.008091
5572464,-0.000619,0.000479,0.999816,0.013128,0.027161,-0.023350
5582464,-0.000314,0.000173,1.000121,-0.009760,0.057678,-0.023350
5592488,-0.000131,-0.000010,1.000426,0.013128,0.057678,-0.023350
5602488,0.000052,0.000051,1.000609,0.005499,0.011902,-0.023350
5612488,0.000358,-0.000010,0.999999,0.005499,0.011902,-0.038609
5622492,0.000419,-0.000254,1.000670,-0.009760,-0.003357,-0.038609
5632508,0.000114,-0.000254,1.000670,-0.017390,0.011902,-0.030980
5642488,0.000358,-0.000498,0.999999,-0.009760,0.019531,0.007167
5652496,0.000236,-0.000376,1.000365,0.013128,0.050049,-0.000462
5662496,0.000419,-0.000376,1.000609,0.036016,0.057678,0.022426
5672504,0.000297,-0.000010,0.999633,0.036016,0.042419,0.022426
5682516,0.000052,-0.000010,0.999999,0.043646,0.065308,0.014797
5692516,0.000052,-0.000437,1.000548,0.051275,0.050049,-0.000462
5702520,0.000052,-0.000071,1.001158,0.036016,0.027161,-0.015721
5712528,0.000175,-0.000010,1.001525,0.005499,0.027161,-0.008091
5722544,0.000175,0.000173,1.001464,-0.017390,0.034790,-0.008091
5732540,-0.000436,-0.000132,1.000975,-0.002131,0.011902,0.014797
5742536,-0.000253,-0.000132,1.000487,-0.002131,0.011902,0.022426
5752540,0.000236,0.000356,1.000731,-0.002131,0.042419,0.014797
5762560,0.000175,0.000356,1.000914,0.013128,0.057678,0.007167
5772548,-0.000070,0.000173,1.000670,0.005499,0.057678,-0.000462
5782548,-0.000253,0.000234,1.000426,0.028387,0.065308,-0.023350
5792568,-0.000009,0.000051,1.000609,0.028387,0.027161,-0.008091
5802572,-0.000070,0.000234,1.000365,0.020757,-0.018616,-0.030980
5812576,-0.000192,-0.000010,1.000731,0.043646,-0.018616,-0.038609
5822572,-0.000619,-0.000254,1.000609,0.020757,-0.041504,-0.038609
5832572,-0.000741,-0.000437,1.000853,0.043646,-0.003357,-0.030980
5842580,-0.000558,-0.000498,1.000914,0.028387,-0.010986,-0.030980
5852596,-0.000619,-0.000437,1.000731,0.013128,0.027161,-0.023350
5862596,-0.000619,-0.000254,1.000975,0.005499,0.034790,-0.015721
5872592,-0.000070,-0.000193,1.000792,0.005499,0.011902,-0.008091
5882600,0.000114,-0.000193,1.000243,-0.002131,0.011902,-0.015721
5892616,0.000358,-0.000498,0.999877,-0.025019,0.011902,-0.015721
5902612,0.000541,-0.000620,1.000060,-0.025019,0.011902,-0.008091
5912612,0.001029,-0.000986,1.000182,-0.009760,0.011902,-0.000462
5922616,0.000846,-0.000986,1.000060,-0.002131,0.027161,0.014797
5932620,0.000358,-0.001108,1.000792,-0.002131,0.019531,0.030056
5942628,0.000175,-0.000742,1.000609,-0.002131,0.027161,0.030056
5952624,0.000236,-0.000498,1.000670,0.020757,0.019531,0.022426
5962628,-0.000314,-0.000620,1.001097,0.020757,-0.026245,0.014797
5972632,-0.000070,-0.000559,1.000975,0.028387,-0.018616,0.022426
5982656,0.000114,-0.000071,1.000914,0.028387,-0.010986,-0.000462
5992644,0.000175,-0.000254,1.000609,0.043646,0.011902,-0.008091
6002648,-0.000070,-0.000620,1.000609,0.013128,0.042419,-0.008091
6012648,-0.000314,-0.000681,1.000426,0.005499,0.042419,-0.015721
6022672,-0.000070,-0.000559,1.000426,-0.002131,0.027161,-0.015721
6032684,-0.000131,-0.000376,1.000365,0.005499,-0.003357,-0.000462
6042672,-0.000070,-0.000254,1.000304,0.013128,-0.018616,0.007167
6052676,-0.000070,-0.000010,1.000792,-0.009760,-0.018616,-0.008091
6062688,0.000052,-0.000315,1.000182,0.005499,0.004272,-0.008091
6072688,0.000236,-0.000376,1.000487,0.005499,0.004272,-0.000462
6082688,0.000052,-0.000010,1.000182,0.020757,-0.018616,0.007167
6092696,0.000052,-0.000681,1.000609,0.020757,-0.003357,0.014797
6102696,0.000419,-0.000681,0.999571,-0.009760,0.011902,0.007167
6112712,0.000236,-0.000864,0.999694,-0.017390,0.011902,-0.008091
6122700,0.000419,-0.001047,1.000060,-0.025019,-0.041504,-0.015721
6132704,0.000663,-0.001047,1.000365,0.005499,-0.033875,-0.015721
6142712,0.000419,-0.000925,1.000182,0.020757,-0.041504,-0.023350
6152728,-0.000009,-0.000864,0.999938,0.043646,-0.026245,-0.015721
6162732,0.000236,-0.000620,0.999694,0.043646,-0.003357,-0.023350
6172720,0.000052,-0.000498,1.000060,0.036016,0.011902,-0.023350
6182724,-0.000253,-0.000498,1.000731,0.020757,0.011902,-0.023350
6192740,-0.000070,0.000051,1.000670,0.028387,0.011902,-0.023350
6202740,-0.000131,-0.000254,1.001158,0.028387,0.019531,-0.015721
6212736,0.000480,0.000112,1.001158,0.028387,0.011902,-0.015721
6222752,0.000236,0.000051,1.001403,0.043646,0.027161,0.014797
6232744,0.000358,-0.000376,1.000731,0.028387,0.011902,0.030056
6242768,0.000114,-0.000254,1.000731,0.013128,0.019531,0.022426
6252752,0.000297,-0.000559,1.000182,0.028387,0.004272,0.022426
6262756,0.000236,-0.000254,0.999877,-0.017390,-0.026245,0.037685
6272764,0.000480,-0.000193,1.000182,0.005499,-0.003357,0.030056
6282776,0.000358,-0.000315,1.001219,0.020757,0.004272,0.014797
6292784,0.000236,-0.000010,1.000670,0.020757,0.027161,0.022426
6302772,-0.000192,-0.000254,1.000487,0.005499,0.034790,0.014797
6312776,-0.000314,-0.000071,0.999816,-0.009760,0.042419,0.030056
6322788,-0.000680,0.000173,0.999999,0.005499,0.027161,0.030056
6332792,-0.000558,-0.000010,0.999449,0.005499,0.019531,0.030056
6342792,-0.000558,-0.000376,0.998717,-0.017390,-0.003357,0.030056
6352796,-0.000314,-0.000071,0.999449,-0.002131,0.019531,0.030056
6362800,-0.000253,0.000051,0.999938,-0.002131,0.019531,0.030056
6372816,-0.000314,-0.000254,1.000487,0.013128,0.050049,0.022426
6382808,-0.000314,-0.000498,1.000731,0.036016,0.034790,0.014797
6392816,-0.000192,-0.000498,1.000487,0.043646,0.004272,-0.000462
6402816,-0.000009,-0.000498,1.000243,0.043646,0.019531,-0.008091
6412832,-0.000070,-0.000681,1.000609,0.013128,0.019531,-0.000462
6422836,-0.000497,-0.000986,0.999877,0.013128,0.027161,0.014797
6432832,-0.000375,-0.000681,0.999999,0.020757,0.034790,0.014797
6442840,-0.000558,-0.000437,0.999449,0.005499,0.042419,-0.015721
6452848,-0.000436,-0.000803,1.000487,-0.017390,0.034790,-0.000462
6462864,-0.000253,-0.000925,1.000304,0.005499,0.057678,0.007167
6472848,0.000052,-0.000864,1.000609,0.020757,0.042419,0.007167
6482856,0.000114,-0.000437,1.000487,0.036016,0.042419,-0.008091
6492856,0.000419,-0.000742,1.000548,0.020757,0.050049,-0.015721
6502872,-0.000802,-0.000925,1.000670,0.020757,0.027161,0.014797
6512868,-0.001656,-0.001230,1.000914,0.005499,0.072937,0.014797
6522876,0.000907,-0.000559,1.000426,-0.002131,0.027161,-0.000462
6532872,0.001884,0.000173,1.000731,-0.017390,-0.079651,-0.008091
6542888,-0.000009,-0.000803,1.001158,0.020757,-0.110168,-0.000462
6552892,-0.001046,-0.000986,1.001464,0.051275,-0.026245,-0.000462
6562880,0.000480,-0.000376,1.000975,0.051275,0.042419,0.022426
6572888,0.001945,-0.000437,1.000853,0.020757,0.057678,0.022426
6582904,0.000846,-0.001047,0.999938,0.005499,0.065308,0.007167
6592912,-0.000192,-0.000681,0.999816,0.020757,0.042419,-0.000462
6602908,0.000419,-0.000254,1.000060,0.013128,0.004272,0.007167
6612916,0.000175,-0.000864,0.999144,-0.009760,-0.010986,-0.000462
6622908,-0.000436,-0.000742,1.000548,0.013128,0.034790,-0.023350
6632928,0.001578,-0.000986,1.000182,0.028387,0.042419,-0.023350
6642920,-0.000619,0.001333,1.000121,0.043646,-0.049133,-0.030980
6652928,-0.002084,-0.001902,1.000182,0.051275,0.011902,-0.023350
6662932,-0.000009,-0.001292,1.000182,0.066534,0.042419,-0.000462
6672944,0.000297,0.000479,1.000975,0.066534,-0.003357,0.007167
6682948,0.000541,-0.000498,1.001036,0.043646,-0.064392,0.007167
6692952,-0.000497,-0.001169,1.001158,0.051275,-0.056763,-0.000462
6702952,0.000052,-0.001108,1.000975,0.058904,-0.041504,0.007167
6712960,0.001334,-0.000193,1.000060,0.051275,-0.003357,0.007167
6722976,0.000968,-0.000010,0.999694,0.028387,-0.033875,-0.008091
6732964,0.000052,-0.000925,0.998900,0.020757,-0.003357,-0.030980
6742968,-0.000741,-0.000376,0.999755,0.005499,0.034790,-0.030980
6752972,0.000052,-0.000315,0.999816,0.028387,0.042419,-0.030980
6762980,0.001273,-0.000437,1.000304,0.051275,-0.033875,-0.023350
6772976,-0.001046,-0.001169,1.000792,0.051275,-0.018616,-0.008091
6782984,-0.000558,-0.001047,1.000548,0.051275,0.088196,-0.000462
6792988,0.001090,-0.000132,1.000121,0.028387,0.034790,-0.015721
6803000,0.000724,-0.000986,1.001158,-0.009760,-0.018616,-0.038609
6813004,0.000114,-0.001597,1.000731,-0.017390,-0.003357,-0.038609
6823004,-0.000192,-0.000071,1.000121,-0.002131,0.057678,-0.015721
6833008,-0.000436,-0.000498,1.000853,-0.002131,0.011902,-0.030980
6843012,0.000480,-0.000193,1.000487,0.013128,0.034790,-0.015721
6853024,0.000175,-0.000681,0.999449,0.013128,0.034790,-0.023350
6863024,-0.000253,0.000234,0.999510,0.028387,0.034790,-0.008091
6873024,-0.000436,0.000234,0.999144,0.028387,0.042419,-0.000462
6883036,-0.000314,-0.000803,0.999633,0.005499,0.027161,0.007167
6893048,-0.000131,-0.000437,0.999083,0.005499,0.050049,-0.000462
6903036,-0.000131,-0.000071,0.999571,-0.009760,0.065308,-0.008091
6913044,0.000297,-0.000498,1.000121,0.020757,0.072937,-0.000462
6923044,-0.000131,-0.000498,0.999938,0.013128,0.065308,0.007167
6933052,-0.000192,-0.000315,0.999877,0.005499,0.027161,0.022426
6943056,-0.000314,-0.000498,1.000060,0.020757,-0.003357,0.014797
6953052,0.000052,-0.000437,0.999571,0.013128,-0.033875,0.007167
6963064,-0.000131,-0.000620,0.999816,-0.002131,-0.010986,0.007167
6973064,-0.000131,-0.000498,1.000060,0.013128,0.004272,-0.008091
6983084,0.000236,-0.000254,0.999938,-0.009760,-0.003357,0.007167
6993084,0.000480,-0.000254,0.999449,-0.017390,0.004272,-0.030980
7003080,0.000114,-0.000559,0.999816,0.005499,0.004272,-0.023350
7013084,-0.000192,-0.000376,0.999755,0.028387,0.057678,-0.008091
7023108,0.000236,-0.000376,0.999633,0.005499,0.072937,-0.000462
7033096,0.000663,-0.000010,0.999388,0.013128,0.042419,0.007167
7043096,0.000724,-0.000254,0.999266,0.013128,0.027161,-0.008091
7053096,0.000297,-0.000254,1.000182,0.013128,0.042419,-0.015721
7063112,-0.000009,-0.000010,1.000731,0.020757,0.042419,-0.000462
7073112,0.000480,0.000173,1.000609,-0.002131,0.042419,0.007167
7083112,0.000297,-0.000071,1.000243,-0.017390,0.034790,-0.000462
7093116,-0.000192,-0.000254,1.000670,-0.009760,0.034790,-0.015721
7103120,-0.000314,0.000173,1.000060,0.005499,0.027161,-0.015721
7113140,0.000358,-0.000254,1.000243,-0.002131,0.004272,0.007167
7123140,0.000175,-0.000315,0.999327,-0.002131,-0.018616,-0.000462
7133140,-0.000009,-0.000193,0.999571,0.005499,-0.010986,0.014797
7143140,-0.000192,-0.000681,0.999877,0.013128,0.027161,0.014797
7153156,0.000480,-0.000742,0.999694,-0.002131,0.042419,0.007167
7163148,0.000358,-0.000986,1.000548,-0.017390,0.042419,-0.000462
7173156,-0.000253,-0.000864,1.000243,-0.025019,0.042419,-0.000462
7183160,-0.000497,-0.001230,1.000609,-0.009760,0.034790,0.007167
7193172,-0.000131,-0.000681,1.000182,-0.017390,0.011902,-0.000462
7203176,0.000480,-0.000498,1.001097,-0.002131,0.034790,0.014797
7213176,-0.000009,-0.000376,1.000609,-0.009760,0.019531,-0.015721
7223176,-0.000375,-0.000559,1.000426,0.005499,0.011902,-0.015721
7233176,-0.000802,-0.000315,1.000670,-0.047907,0.027161,-0.008091
7243200,-0.000497,0.000417,1.000365,-0.025019,0.034790,-0.000462
7253188,-0.000436,0.000356,1.000121,0.005499,0.011902,-0.015721
7263192,-0.000680,0.000112,0.999755,0.020757,0.019531,-0.023350
7273192,-0.000497,-0.000132,0.999388,0.028387,0.011902,-0.030980
7283216,-0.000497,-0.000254,1.000121,0.020757,-0.018616,-0.038609
7293224,0.000541,-0.000071,1.000121,0.028387,-0.010986,-0.008091
7303220,0.000541,-0.000437,1.000426,0.020757,-0.018616,-0.008091
7313228,0.000175,-0.000742,1.000853,0.028387,0.011902,-0.000462
7323228,0.000541,-0.000925,1.000792,0.020757,0.034790,-0.008091
7333236,0.000052,-0.000559,1.000365,-0.032648,0.034790,-0.015721
7343236,0.000480,-0.000437,1.000914,-0.025019,0.027161,0.007167
7353240,0.000175,-0.000620,1.000914,-0.025019,0.027161,0.007167
7363240,-0.000314,-0.000925,1.001219,-0.009760,0.027161,0.007167
7373256,0.000236,-0.000498,1.001403,0.013128,0.019531,0.007167
7383252,0.000175,-0.000864,1.001586,0.028387,0.027161,-0.000462
7393256,0.000175,-0.001230,1.001586,0.028387,0.042419,-0.000462
7403260,-0.000192,-0.000620,1.000853,0.028387,0.042419,-0.008091
7413276,-0.000741,-0.000437,1.000426,0.013128,0.034790,-0.000462
7423280,-0.000497,-0.000254,1.001097,0.036016,0.011902,-0.008091
7433276,-0.000436,-0.000254,1.000182,0.013128,0.011902,-0.008091
7443280,-0.000375,-0.000132,1.000243,-0.002131,0.019531,-0.008091
7453308,0.000052,-0.000681,1.000548,0.005499,0.034790,-0.000462
7463316,-0.000070,-0.000864,1.000060,-0.002131,0.004272,0.007167
7473296,0.000052,-0.001047,1.000548,0.013128,0.011902,0.022426
7483300,0.000358,-0.001292,1.000609,-0.002131,0.004272,0.022426
7493300,0.000052,-0.000925,1.000731,0.013128,0.011902,0.022426
7503320,0.000114,-0.000925,1.000792,0.013128,0.027161,0.037685
7513308,0.000236,-0.000864,0.999877,0.005499,-0.003357,0.037685
7523320,0.000236,-0.000620,1.000060,0.005499,0.004272,0.052944
7533316,0.000114,-0.000620,1.000426,-0.009760,-0.010986,0.052944
7543328,0.000358,0.000173,1.000548,-0.002131,0.027161,0.030056
7553332,0.000297,-0.000132,0.999999,-0.002131,0.019531,0.030056
7563336,0.000236,-0.000071,1.000121,0.020757,-0.033875,0.030056
7573336,0.000358,-0.000315,0.999388,0.036016,-0.018616,0.022426
7583352,0.000175,-0.000498,0.999449,0.028387,-0.003357,0.022426
7593360,-0.000009,-0.000498,0.999327,0.051275,0.019531,0.030056
7603352,-0.000436,-0.000071,0.999938,0.043646,-0.003357,0.030056
7613360,0.000236,0.000356,1.000792,0.020757,-0.010986,0.022426
7623364,0.000052,0.000234,1.001647,0.066534,-0.010986,0.007167
7633376,-0.000192,-0.000254,1.000609,0.036016,0.004272,0.007167
7643372,-0.000436,-0.000254,0.999938,0.028387,-0.003357,-0.000462
7653376,-0.000314,-0.000254,0.999327,0.028387,-0.010986,-0.000462
7663380,-0.000192,0.000112,0.999327,0.036016,0.004272,0.007167
7673384,0.000175,0.000417,0.999388,0.028387,0.011902,0.007167
